EOG091G00AH	jcf7180007625306	0	20412
EOG091G00AH	jcf7180007592873	0	20667
EOG091G00CM	jcf7180007569092	0	20669
EOG091G00GM	jcf7180006886755	0	30795
EOG091G00GQ	jcf7180007741799	0	30964
EOG091G00GQ	jcf7180007577524	0	20791
EOG091G00L0	jcf7180006934391	0	21015
EOG091G00MA	jcf7180006830450	0	22027
EOG091G00MA	jcf7180007656069	0	20464
EOG091G00MA	jcf7180007683010	0	20450
EOG091G00MI	jcf7180007583521	0	20700
EOG091G00Q0	jcf7180007702659	0	40448
EOG091G00QT	jcf7180007003267	0	21884
EOG091G00UD	jcf7180006878289	0	39218
EOG091G00VZ	jcf7180006828981	0	23595
EOG091G00VZ	jcf7180007670851	0	20445
EOG091G00Z3	jcf7180007573917	0	28588
EOG091G00Z3	jcf7180006831184	0	21011
EOG091G00Z3	jcf7180006876640	0	25902
EOG091G011X	jcf7180007589996	0	24313
EOG091G017G	jcf7180007738177	0	22020
EOG091G017T	jcf7180006833236	11408	52131
EOG091G017T	jcf7180007735880	0	23220
EOG091G019V	jcf7180007124026	0	20417
EOG091G01EW	jcf7180007703206	0	20418
EOG091G01EW	jcf7180007284747	0	21099
EOG091G01EW	jcf7180007204216	0	20306
EOG091G01GC	jcf7180007122999	0	20608
EOG091G01GC	jcf7180007522211	0	23335
EOG091G01GC	jcf7180007111894	0	21323
EOG091G01IW	jcf7180007671112	0	32943
EOG091G01IW	jcf7180007521862	0	40696
EOG091G01LC	jcf7180006884133	0	23874
EOG091G01MK	jcf7180007741533	0	21306
EOG091G01S9	jcf7180007353850	0	20214
EOG091G01S9	jcf7180007438900	0	20645
EOG091G01TH	jcf7180007520595	0	27739
EOG091G01VH	jcf7180007720654	0	25827
EOG091G01WY	jcf7180007005483	0	21348
EOG091G01WY	jcf7180006947288	0	20315
EOG091G01XD	jcf7180007138996	0	20776
EOG091G01XI	jcf7180007706777	0	20602
EOG091G01XQ	jcf7180006978900	0	21066
EOG091G01Z2	jcf7180007705503	0	29157
EOG091G01Z2	jcf7180007638020	0	20317
EOG091G020E	jcf7180007220859	0	20194
EOG091G020E	jcf7180007308774	0	20176
EOG091G020Y	jcf7180006826246	0	29605
EOG091G020Y	jcf7180007543341	0	22209
EOG091G023Z	jcf7180006834075	0	28010
EOG091G023Z	jcf7180006894439	0	30965
EOG091G024J	jcf7180007081081	0	21355
EOG091G024J	jcf7180007572111	0	27935
EOG091G024J	jcf7180007661998	0	20344
EOG091G025T	jcf7180007154664	0	22930
EOG091G025T	jcf7180006920159	0	27439
EOG091G025T	jcf7180007433868	0	20323
EOG091G0262	jcf7180006863538	0	32659
EOG091G026F	jcf7180006826216	9144	50790
EOG091G026I	jcf7180007175738	0	20277
EOG091G026I	jcf7180007566094	0	20739
EOG091G027G	jcf7180006838209	0	54382
EOG091G028G	jcf7180006947099	0	21834
EOG091G0291	jcf7180006841188	0	35877
EOG091G029K	jcf7180007611005	0	20422
EOG091G029K	jcf7180007004254	0	20866
EOG091G02B4	jcf7180007572790	0	28532
EOG091G02B4	jcf7180007588966	0	20530
EOG091G02B4	jcf7180006846244	0	20948
EOG091G02BK	jcf7180006839702	0	46718
EOG091G02C8	jcf7180007183875	0	20758
EOG091G02FR	jcf7180007202439	0	20362
EOG091G02HY	jcf7180007625548	0	20327
EOG091G02HY	jcf7180006920982	0	20857
EOG091G02IP	jcf7180006826256	0	28936
EOG091G02IP	jcf7180007733625	0	24092
EOG091G02LY	jcf7180006835922	0	30731
EOG091G02MR	jcf7180007619437	0	20347
EOG091G02MR	jcf7180007420438	0	20276
EOG091G02NH	jcf7180006886654	0	24593
EOG091G02NO	jcf7180007650445	0	20476
EOG091G02O5	jcf7180007567701	0	20531
EOG091G02O6	jcf7180006829382	0	23994
EOG091G02O6	jcf7180007041501	0	20981
EOG091G02O6	jcf7180007600642	0	20137
EOG091G02OE	jcf7180007457249	0	20314
EOG091G02P2	jcf7180006854463	0	22089
EOG091G02UC	jcf7180007492147	0	22263
EOG091G02V5	jcf7180006929659	0	23014
EOG091G02V5	jcf7180007510082	0	21063
EOG091G02VO	jcf7180007718898	0	21152
EOG091G02WU	jcf7180007605114	0	20988
EOG091G02ZI	jcf7180006987634	0	20869
EOG091G0307	jcf7180007520911	0	30914
EOG091G0307	jcf7180007702452	11445	52749
EOG091G031X	jcf7180007521608	0	20441
EOG091G0321	jcf7180006943889	0	21415
EOG091G036A	jcf7180006848937	0	25514
EOG091G036A	jcf7180007741374	106331	157683
EOG091G036C	jcf7180006904892	0	21593
EOG091G036C	jcf7180007513948	0	21529
EOG091G036T	jcf7180006981075	0	20200
EOG091G036T	jcf7180007624674	0	20176
EOG091G038T	jcf7180006852458	0	20965
EOG091G038X	jcf7180007011793	0	20491
EOG091G038X	jcf7180007662908	0	20411
EOG091G03AN	jcf7180006931716	0	22325
EOG091G03B9	jcf7180006933720	0	20925
EOG091G03BV	jcf7180007737166	0	37680
EOG091G03C0	jcf7180007016560	0	20446
EOG091G03C0	jcf7180006843376	0	22587
EOG091G03C7	jcf7180006826245	0	38226
EOG091G03D7	jcf7180006826209	3947	45272
EOG091G03DT	jcf7180006976323	0	20425
EOG091G03FL	jcf7180006826222	0	38272
EOG091G03G3	jcf7180007573945	0	22071
EOG091G03H4	jcf7180007338011	0	20198
EOG091G03I1	jcf7180007737237	0	23835
EOG091G03I1	jcf7180006871178	0	20647
EOG091G03I1	jcf7180007180318	0	20507
EOG091G03JF	jcf7180006847555	0	29662
EOG091G03JG	jcf7180007684004	0	20398
EOG091G03JG	jcf7180007121440	0	20622
EOG091G03JG	jcf7180007197063	0	20291
EOG091G03JX	jcf7180007627474	0	20419
EOG091G03JX	jcf7180007657607	0	20391
EOG091G03LI	jcf7180006857685	0	22096
EOG091G03LI	jcf7180006922795	0	22310
EOG091G03LI	jcf7180007124147	0	20897
EOG091G03M4	jcf7180006837771	0	21619
EOG091G03O0	jcf7180007213630	0	20560
EOG091G03OT	jcf7180006857161	0	24319
EOG091G03P0	jcf7180006899455	0	21892
EOG091G03PD	jcf7180006863880	0	25076
EOG091G03PD	jcf7180006849045	0	23815
EOG091G03PD	jcf7180007571820	14278	54547
EOG091G03QC	jcf7180006826251	16047	59414
EOG091G03QC	jcf7180007703495	0	23877
EOG091G03QC	jcf7180007023273	9403	50905
EOG091G03RW	jcf7180006852513	0	22901
EOG091G03RW	jcf7180007388504	0	21173
EOG091G03RW	jcf7180007650595	0	20285
EOG091G03SE	jcf7180007138828	0	25580
EOG091G03TX	jcf7180006826584	0	26758
EOG091G03TX	jcf7180006957373	0	32505
EOG091G03XO	jcf7180006854806	0	28489
EOG091G03XS	jcf7180006886466	0	20969
EOG091G03XS	jcf7180007142775	0	21086
EOG091G03Y8	jcf7180006954410	0	21916
EOG091G03Z1	jcf7180007137609	0	20349
EOG091G03Z1	jcf7180006992326	0	20137
EOG091G03Z1	jcf7180007588875	0	20136
EOG091G03ZS	jcf7180007738790	0	40266
EOG091G040D	jcf7180007522184	0	30650
EOG091G040G	jcf7180007737978	0	27104
EOG091G040L	jcf7180007529266	0	22890
EOG091G040L	jcf7180006906976	0	21504
EOG091G046H	jcf7180006827104	0	32974
EOG091G046Y	jcf7180007731504	0	20939
EOG091G048B	jcf7180007462971	0	20708
EOG091G0495	jcf7180007060969	0	20449
EOG091G0495	jcf7180006861697	0	24323
EOG091G0495	jcf7180007086709	0	22369
EOG091G049W	jcf7180006866654	0	25721
EOG091G04CK	jcf7180006888632	0	33339
EOG091G04D1	jcf7180006829577	0	32040
EOG091G04EX	jcf7180007024718	0	24636
EOG091G04FV	jcf7180007528346	0	21699
EOG091G04GW	jcf7180006875294	0	26722
EOG091G04GW	jcf7180006879077	0	29396
EOG091G04IK	jcf7180006889689	0	20856
EOG091G04LC	jcf7180006830407	0	20662
EOG091G04LC	jcf7180006962259	0	20188
EOG091G04RS	jcf7180006880018	0	21078
EOG091G04RS	jcf7180007566347	0	20629
EOG091G04WH	jcf7180006933627	0	21178
EOG091G04WH	jcf7180006887617	0	31914
EOG091G050A	jcf7180007588246	0	20818
EOG091G050A	jcf7180006841310	0	21337
EOG091G050A	jcf7180007169526	0	20159
EOG091G050Q	jcf7180007625417	0	20415
EOG091G050Q	jcf7180006913399	0	20659
EOG091G0530	jcf7180006826209	333	41535
EOG091G053A	jcf7180007208012	0	20968
EOG091G053D	jcf7180006826218	90065	130586
EOG091G053R	jcf7180006902295	0	21017
EOG091G053R	jcf7180006925773	0	20360
EOG091G0554	jcf7180007703544	0	29936
EOG091G0554	jcf7180007182801	0	20810
EOG091G057L	jcf7180006954154	0	20511
EOG091G057L	jcf7180007128505	0	20426
EOG091G059G	jcf7180006834634	0	38011
EOG091G05AA	jcf7180006909173	0	23572
EOG091G05AA	jcf7180006929333	0	23798
EOG091G05AH	jcf7180006884109	0	35637
EOG091G05CI	jcf7180006833296	0	26003
EOG091G05EU	jcf7180007577304	0	21987
EOG091G05FE	jcf7180006956791	0	22547
EOG091G05GZ	jcf7180007735904	0	20756
EOG091G05IK	jcf7180007533735	1382	41582
EOG091G05IK	jcf7180007463702	0	20275
EOG091G05IK	jcf7180007202251	0	20379
EOG091G05K5	jcf7180006842443	0	24002
EOG091G05KR	jcf7180006826246	11396	52694
EOG091G05KR	jcf7180007023278	7776	49005
EOG091G05KR	jcf7180006878289	32501	73691
EOG091G05LX	jcf7180006990798	0	21164
EOG091G05N4	jcf7180007054755	0	20770
EOG091G05N4	jcf7180007732021	0	27855
EOG091G05NK	jcf7180007740303	0	21013
EOG091G05NK	jcf7180006885378	0	28772
EOG091G05NK	jcf7180007072144	0	20403
EOG091G05NZ	jcf7180007711283	0	21166
EOG091G05NZ	jcf7180006826748	0	30599
EOG091G05OR	jcf7180006955208	0	21838
EOG091G05OW	jcf7180007023821	0	38228
EOG091G05OW	jcf7180006826393	47755	88732
EOG091G05Q0	jcf7180007520836	0	20483
EOG091G05Q6	jcf7180007583981	0	21050
EOG091G05Q6	jcf7180007102158	0	20331
EOG091G05RA	jcf7180007529484	0	20355
EOG091G05RA	jcf7180007573644	0	31067
EOG091G05SE	jcf7180007521142	0	47723
EOG091G05SE	jcf7180006933896	0	21035
EOG091G05T4	jcf7180007706376	0	22702
EOG091G05T4	jcf7180007720988	0	22034
EOG091G05T4	jcf7180006833952	0	23084
EOG091G05TG	jcf7180006826393	47965	88489
EOG091G05UF	jcf7180007100477	0	20554
EOG091G05X1	jcf7180006964377	0	20504
EOG091G05XY	jcf7180006876096	0	27473
EOG091G05XY	jcf7180006827957	0	30520
EOG091G05YC	jcf7180007520604	0	22002
EOG091G05ZE	jcf7180006948753	0	29105
EOG091G05ZJ	jcf7180007358324	0	23380
EOG091G060D	jcf7180006989300	0	21177
EOG091G060D	jcf7180007279055	0	20519
EOG091G060D	jcf7180007702466	0	30989
EOG091G0627	jcf7180007703207	0	27081
EOG091G0628	jcf7180007708302	0	26027
EOG091G0628	jcf7180007496256	0	22521
EOG091G062X	jcf7180007580008	0	22987
EOG091G062X	jcf7180007686717	0	21163
EOG091G062X	jcf7180006909295	0	21270
EOG091G065D	jcf7180006832298	0	21523
EOG091G069C	jcf7180006833021	0	38585
EOG091G06CB	jcf7180006868390	0	20706
EOG091G06DH	jcf7180007119744	0	21156
EOG091G06DH	jcf7180006954015	0	22128
EOG091G06EF	jcf7180006826272	29652	70503
EOG091G06HP	jcf7180006854365	0	25941
EOG091G06HP	jcf7180006858313	0	22471
EOG091G06I3	jcf7180007741908	0	24061
EOG091G06I8	jcf7180006845869	0	23225
EOG091G06I8	jcf7180006910794	0	20694
EOG091G06J6	jcf7180007112987	0	20303
EOG091G06JJ	jcf7180007024837	0	35212
EOG091G06LW	jcf7180006826223	0	39975
EOG091G06LW	jcf7180006826259	0	26982
EOG091G06LW	jcf7180006826218	24756	65832
EOG091G06M8	jcf7180007520927	0	33787
EOG091G06MR	jcf7180006826995	0	24912
EOG091G06OM	jcf7180006855370	7455	53930
EOG091G06ON	jcf7180006961897	0	20655
EOG091G06ON	jcf7180007524416	0	22964
EOG091G06ON	jcf7180006835738	0	23407
EOG091G06P4	jcf7180006841381	0	23046
EOG091G06QP	jcf7180006929335	0	30766
EOG091G06QP	jcf7180007396567	0	20330
EOG091G06S3	jcf7180006954068	0	46494
EOG091G06U0	jcf7180006847493	0	37459
EOG091G06XK	jcf7180007727080	0	20375
EOG091G06Y3	jcf7180007065514	0	23361
EOG091G06Y7	jcf7180007703731	0	25430
EOG091G06YD	jcf7180007598138	0	20919
EOG091G0703	jcf7180007224457	0	20585
EOG091G073F	jcf7180006863982	0	24688
EOG091G073F	jcf7180007349834	0	21070
EOG091G073F	jcf7180007251595	0	20444
EOG091G074G	jcf7180007527461	0	25857
EOG091G074J	jcf7180007244009	0	20410
EOG091G074J	jcf7180007359138	0	20256
EOG091G074U	jcf7180007005189	0	20509
EOG091G075F	jcf7180007738666	0	26160
EOG091G075K	jcf7180006988724	0	20768
EOG091G075K	jcf7180006830789	0	20232
EOG091G0769	jcf7180007120793	0	20491
EOG091G0769	jcf7180007535209	0	20958
EOG091G078D	jcf7180007523908	0	22614
EOG091G079R	jcf7180006834743	0	30286
EOG091G07CE	jcf7180006892366	0	35609
EOG091G07D9	jcf7180006986412	0	26830
EOG091G07D9	jcf7180007185335	0	21041
EOG091G07DR	jcf7180007730398	0	25881
EOG091G07DR	jcf7180006935222	0	20774
EOG091G07EJ	jcf7180006826254	0	38502
EOG091G07EJ	jcf7180006829616	0	30252
EOG091G07FP	jcf7180007136175	0	20402
EOG091G07IK	jcf7180007538844	0	21311
EOG091G07IK	jcf7180007577138	0	21615
EOG091G07IY	jcf7180007084799	0	20722
EOG091G07KC	jcf7180007119814	0	20724
EOG091G07KC	jcf7180006872801	0	23557
EOG091G07KL	jcf7180007525935	0	21283
EOG091G07KL	jcf7180007021386	0	20389
EOG091G07N8	jcf7180007137213	0	20678
EOG091G07NJ	jcf7180006866437	0	21190
EOG091G07OD	jcf7180007702624	0	44775
EOG091G07OD	jcf7180007023278	27946	68689
EOG091G07PR	jcf7180006830154	0	34728
EOG091G07PV	jcf7180006940435	0	20561
EOG091G07PV	jcf7180007710916	0	21180
EOG091G07QN	jcf7180006988930	0	21062
EOG091G07S9	jcf7180006836460	0	24001
EOG091G07VQ	jcf7180007573040	0	26850
EOG091G07Z0	jcf7180007029174	0	32540
EOG091G07Z0	jcf7180006866549	0	23667
EOG091G07Z1	jcf7180006923857	0	22481
EOG091G07Z5	jcf7180007241845	0	23171
EOG091G07Z5	jcf7180007736447	0	29286
EOG091G0803	jcf7180007101352	0	20450
EOG091G0814	jcf7180007520504	0	20934
EOG091G081C	jcf7180007432982	0	20829
EOG091G081C	jcf7180007555545	0	20265
EOG091G081H	jcf7180007536939	0	21769
EOG091G085U	jcf7180006832345	0	21511
EOG091G088L	jcf7180007639705	0	21705
EOG091G089T	jcf7180007583413	0	21531
EOG091G08BK	jcf7180006866944	0	22821
EOG091G08BK	jcf7180007589582	0	20523
EOG091G08D1	jcf7180007231910	0	20196
EOG091G08DN	jcf7180006826243	153835	194569
EOG091G08DN	jcf7180007122889	0	21361
EOG091G08FX	jcf7180007023273	0	21091
EOG091G08FX	jcf7180007520247	0	39543
EOG091G08FX	jcf7180006834682	0	27278
EOG091G08IJ	jcf7180007176829	0	20333
EOG091G08JE	jcf7180007567780	0	20462
EOG091G08JG	jcf7180007200746	0	21094
EOG091G08L8	jcf7180007530912	0	36896
EOG091G08LT	jcf7180007573035	0	26583
EOG091G08NN	jcf7180007099117	0	34408
EOG091G08O3	jcf7180006929329	0	27599
EOG091G08O3	jcf7180006878289	41209	81724
EOG091G08PW	jcf7180006869747	0	21930
EOG091G08R8	jcf7180007609206	0	20486
EOG091G08RU	jcf7180007731544	0	20525
EOG091G08SM	jcf7180006841738	0	29522
EOG091G08SM	jcf7180006830660	0	23847
EOG091G08SM	jcf7180006986101	0	20424
EOG091G08UU	jcf7180007709475	0	32278
EOG091G08V8	jcf7180006946724	0	23103
EOG091G08VB	jcf7180006981529	0	27047
EOG091G08VB	jcf7180007308968	0	20387
EOG091G08ZG	jcf7180006954549	0	22458
EOG091G08ZG	jcf7180006982845	0	20754
EOG091G08ZR	jcf7180006931007	0	42786
EOG091G090D	jcf7180007630418	0	20834
EOG091G095O	jcf7180006833336	0	24854
EOG091G096V	jcf7180006905494	0	20697
EOG091G096V	jcf7180007742318	0	23249
EOG091G0977	jcf7180006827026	0	20871
EOG091G0990	jcf7180007532397	0	22690
EOG091G099D	jcf7180007736291	3086	43547
EOG091G09BP	jcf7180006902934	0	23158
EOG091G09BP	jcf7180007703483	0	20570
EOG091G09BP	jcf7180007351761	0	20338
EOG091G09D8	jcf7180007004933	0	20479
EOG091G09D8	jcf7180007679668	0	20248
EOG091G09D8	jcf7180007367590	0	20130
EOG091G09FV	jcf7180007704933	0	37390
EOG091G09FV	jcf7180007659763	0	20623
EOG091G09GA	jcf7180006870673	0	21555
EOG091G09GA	jcf7180007718326	0	20299
EOG091G09GA	jcf7180007383868	0	20527
EOG091G09GO	jcf7180007737067	0	49767
EOG091G09HG	jcf7180006907757	0	21293
EOG091G09HG	jcf7180007029259	0	22369
EOG091G09HG	jcf7180007532305	0	22439
EOG091G09HR	jcf7180006842835	0	20523
EOG091G09J7	jcf7180006826243	56545	97792
EOG091G09KI	jcf7180007134081	0	20359
EOG091G09KI	jcf7180007253764	0	20305
EOG091G09KX	jcf7180006826259	0	34938
EOG091G09KX	jcf7180006929561	0	20914
EOG091G09MD	jcf7180007248681	0	25735
EOG091G09MU	jcf7180006834963	0	25758
EOG091G09MU	jcf7180007436018	0	20508
EOG091G09MU	jcf7180007243320	0	20389
EOG091G09O7	jcf7180007721171	0	20559
EOG091G09O7	jcf7180007554088	0	20419
EOG091G09Q2	jcf7180007215571	0	20101
EOG091G09QO	jcf7180006826267	11038	51892
EOG091G09R0	jcf7180007454666	0	21622
EOG091G09RJ	jcf7180006828891	0	26576
EOG091G09SS	jcf7180006942654	0	20999
EOG091G09T3	jcf7180006874660	0	22007
EOG091G09T3	jcf7180007521702	0	20982
EOG091G09T6	jcf7180007336267	0	20421
EOG091G09T6	jcf7180006852065	0	22245
EOG091G09U9	jcf7180007729383	0	20232
