EOG091G00AH	jcf7180007625306	0	20412
EOG091G09U9	jcf7180007024231	0	23111
EOG091G09U9	jcf7180007619300	0	20687
EOG091G09UA	jcf7180006959636	0	21295
EOG091G09UB	jcf7180007591913	0	20773
EOG091G09UB	jcf7180006875513	0	22038
EOG091G09V2	jcf7180007145768	0	20613
EOG091G09YB	jcf7180007211510	0	20989
EOG091G0A0M	jcf7180006827605	0	26567
EOG091G0A19	jcf7180006846258	0	20869
EOG091G0A2I	jcf7180006858686	0	21322
EOG091G0A2L	jcf7180006873350	0	20477
EOG091G0A5N	jcf7180007586154	0	21061
EOG091G0A5N	jcf7180007579574	0	21848
EOG091G0A5N	jcf7180007691546	0	20632
EOG091G0A79	jcf7180007139697	0	23524
EOG091G0A98	jcf7180006846941	0	22901
EOG091G0AE2	jcf7180006847935	0	22016
EOG091G0AE9	jcf7180007521421	0	23706
EOG091G0AEL	jcf7180006847562	0	26960
EOG091G0AFP	jcf7180006849015	0	30217
EOG091G0AFP	jcf7180006826216	49422	89934
EOG091G0AGM	jcf7180006843819	0	24444
EOG091G0AGM	jcf7180007569083	0	20409
EOG091G0AHJ	jcf7180007526316	0	22325
EOG091G0AHJ	jcf7180006826712	0	26406
EOG091G0AI5	jcf7180007168738	0	20215
EOG091G0AI5	jcf7180007592594	0	20191
EOG091G0AJ6	jcf7180007702775	0	29772
EOG091G0AKM	jcf7180006930785	0	21612
EOG091G0AKW	jcf7180006829639	0	24285
EOG091G0AO6	jcf7180006826264	0	29127
EOG091G0AO6	jcf7180007023273	0	35059
EOG091G0AOO	jcf7180007014949	0	20797
EOG091G0AOO	jcf7180007099615	0	20578
EOG091G0AQA	jcf7180006827881	0	36175
EOG091G0ARE	jcf7180006831846	0	33943
EOG091G0ARL	jcf7180007576919	0	22196
EOG091G0AU6	jcf7180007359435	0	21503
EOG091G0AVA	jcf7180007741700	0	20565
EOG091G0AVP	jcf7180007703081	0	27373
EOG091G0AVW	jcf7180007121043	0	20355
EOG091G0AVW	jcf7180007289614	0	20307
EOG091G0AX1	jcf7180006827872	0	31906
EOG091G0AYM	jcf7180006841360	0	25487
EOG091G0AZV	jcf7180007500389	0	20230
EOG091G0B27	jcf7180006892732	0	21214
EOG091G0B27	jcf7180006953026	0	20867
EOG091G0B2N	jcf7180007525471	0	35076
EOG091G0B9T	jcf7180006826231	0	24849
EOG091G0B9T	jcf7180006826223	0	34076
EOG091G0BAG	jcf7180006834078	0	30665
EOG091G0BAM	jcf7180007520293	0	39411
EOG091G0BBO	jcf7180007709444	0	31724
EOG091G0BCO	jcf7180006914492	0	20709
EOG091G0BCO	jcf7180007333667	0	20283
EOG091G0BDT	jcf7180007163277	0	20735
EOG091G0BED	jcf7180006999722	0	20626
EOG091G0BG4	jcf7180007007685	0	20554
EOG091G0BG4	jcf7180006990870	0	20742
EOG091G0BHP	jcf7180006861800	0	25323
EOG091G0BHV	jcf7180006878358	0	39342
EOG091G0BKR	jcf7180006977552	0	20802
EOG091G0BKR	jcf7180007550334	0	20855
EOG091G0BKX	jcf7180006826243	182181	223284
EOG091G0BKZ	jcf7180006826289	0	22375
EOG091G0BKZ	jcf7180006826229	0	39451
EOG091G0BL9	jcf7180007571722	0	27960
EOG091G0BNI	jcf7180006826216	1840	42217
EOG091G0BPU	jcf7180007137882	0	20717
EOG091G0BPU	jcf7180006998973	0	20703
EOG091G0BPX	jcf7180007520247	0	21547
EOG091G0BQF	jcf7180007652388	0	21076
EOG091G0BTX	jcf7180007581298	0	21274
EOG091G0BUD	jcf7180007702781	0	37304
EOG091G0BUD	jcf7180006903508	0	34041
EOG091G0BUH	jcf7180006854915	0	26822
EOG091G0BUH	jcf7180007739743	0	21040
EOG091G0BUH	jcf7180007347683	0	20170
EOG091G0BWJ	jcf7180007332652	0	20358
EOG091G0BWJ	jcf7180007593296	0	20428
EOG091G0BWJ	jcf7180007261071	0	20486
EOG091G0BX3	jcf7180006920815	0	24754
EOG091G0BX3	jcf7180007098098	0	20277
EOG091G0C2Z	jcf7180007100608	0	20470
EOG091G0C6I	jcf7180007669076	0	20568
EOG091G0C6I	jcf7180007535372	0	20586
EOG091G0C7Y	jcf7180006986920	0	21681
EOG091G0C7Y	jcf7180007525010	0	22860
EOG091G0C84	jcf7180006826216	0	29907
EOG091G0C84	jcf7180006986866	0	23351
EOG091G0C8H	jcf7180006840558	0	26793
EOG091G0C9Y	jcf7180006846191	0	21773
EOG091G0C9Y	jcf7180007668384	0	20928
EOG091G0CAR	jcf7180007282176	0	20366
EOG091G0CAR	jcf7180006986335	0	23729
EOG091G0CAR	jcf7180007702931	0	30934
EOG091G0CEG	jcf7180006965783	0	20564
EOG091G0CEK	jcf7180007199254	0	21067
EOG091G0CEK	jcf7180007527733	0	21341
EOG091G0CEW	jcf7180006871046	0	28055
EOG091G0CEW	jcf7180006856306	0	23054
EOG091G0CF7	jcf7180006826254	3398	44024
EOG091G0CF7	jcf7180007708001	0	25182
EOG091G0CFP	jcf7180006899972	0	21231
EOG091G0CFP	jcf7180006847984	0	21447
EOG091G0CH6	jcf7180007553197	0	21423
EOG091G0CH6	jcf7180007670538	0	20477
EOG091G0CID	jcf7180007526155	0	25218
EOG091G0CID	jcf7180007311965	0	20669
EOG091G0CLR	jcf7180007384107	0	21052
EOG091G0CMN	jcf7180006876618	0	24905
EOG091G0CNT	jcf7180007738317	0	30783
EOG091G0COC	jcf7180006852173	0	20560
EOG091G0CQ2	jcf7180006836914	0	23509
EOG091G0CR4	jcf7180006889688	0	20252
EOG091G0CR4	jcf7180007696676	0	21139
EOG091G0CSZ	jcf7180007545184	0	20835
EOG091G0CSZ	jcf7180007669088	0	20512
EOG091G0CTG	jcf7180006842089	0	29212
EOG091G0CTU	jcf7180007170453	0	20886
EOG091G0CTU	jcf7180007522761	0	23755
EOG091G0CW2	jcf7180007741480	0	21098
EOG091G0CZX	jcf7180007572431	0	22978
EOG091G0CZX	jcf7180007131644	0	20658
EOG091G0D04	jcf7180007306127	0	20278
EOG091G0D0W	jcf7180007314032	0	20719
EOG091G0D0W	jcf7180007007982	0	20480
EOG091G0D26	jcf7180007716310	0	20343
EOG091G0D26	jcf7180007393644	0	20295
EOG091G0D4N	jcf7180007529847	0	21961
EOG091G0D8I	jcf7180006845586	0	22375
EOG091G0D8I	jcf7180006929329	0	26482
EOG091G0D8I	jcf7180006826245	30349	70924
EOG091G0D8N	jcf7180007718076	0	20311
EOG091G0D8N	jcf7180007318283	0	20386
EOG091G0DBF	jcf7180006998006	0	21228
EOG091G0DBF	jcf7180007636494	0	21065
EOG091G0DLW	jcf7180007096029	0	20805
EOG091G0DND	jcf7180007174762	0	20735
EOG091G0DND	jcf7180007652747	0	20632
EOG091G0DPL	jcf7180007524431	0	37662
EOG091G0DQ3	jcf7180006856629	0	21909
EOG091G0DQ3	jcf7180006951715	0	21004
EOG091G0DQ3	jcf7180007526715	0	23709
EOG091G0DQS	jcf7180007598101	0	21794
EOG091G0DQT	jcf7180007224815	0	20727
EOG091G0DRZ	jcf7180007742590	0	23175
EOG091G0DRZ	jcf7180006860438	0	22577
EOG091G0DTB	jcf7180007528537	0	28224
EOG091G0DTB	jcf7180006990739	0	20996
EOG091G0DTD	jcf7180007703549	0	32925
EOG091G0DTE	jcf7180007523494	0	26254
EOG091G0DTE	jcf7180006838938	0	38910
EOG091G0DTP	jcf7180007448393	0	20656
EOG091G0DVQ	jcf7180006888152	0	20363
EOG091G0DVQ	jcf7180007703838	0	36302
EOG091G0DWW	jcf7180007712704	0	30474
EOG091G0DXC	jcf7180006847878	0	26251
EOG091G0DXP	jcf7180007251408	0	20330
EOG091G0DXP	jcf7180006930605	0	20795
EOG091G0DXP	jcf7180006935439	0	20844
EOG091G0DXV	jcf7180007047499	0	20381
EOG091G0DXV	jcf7180007583955	0	21684
EOG091G0DXV	jcf7180006836681	0	24043
EOG091G0DYW	jcf7180007571850	0	32291
EOG091G0E06	jcf7180007201497	0	20276
EOG091G0E06	jcf7180006855662	5851	46000
EOG091G0E11	jcf7180006901009	0	20667
EOG091G0E11	jcf7180006826245	50078	90326
EOG091G0E11	jcf7180007092500	0	20589
EOG091G0E2R	jcf7180006855561	0	23175
EOG091G0E2X	jcf7180007594623	0	20545
EOG091G0E3V	jcf7180007522927	0	22662
EOG091G0E5O	jcf7180006855145	0	20788
EOG091G0E7S	jcf7180006833391	0	28069
EOG091G0E7S	jcf7180006903567	0	24124
EOG091G0E7S	jcf7180007168126	0	20699
EOG091G0E8J	jcf7180006827657	0	25698
EOG091G0EA2	jcf7180006826303	0	27928
EOG091G0EAF	jcf7180006951539	0	24755
EOG091G0EAF	jcf7180007243372	0	20561
EOG091G0EH8	jcf7180006847527	0	20797
EOG091G0EHF	jcf7180007057683	0	20294
EOG091G0EHY	jcf7180007042306	0	21787
EOG091G0EHZ	jcf7180006847794	0	31686
EOG091G0EKA	jcf7180006827595	0	26312
EOG091G0EKA	jcf7180006849425	0	21666
EOG091G0ELO	jcf7180007211241	0	20348
EOG091G0ELO	jcf7180007297670	0	20359
EOG091G0ELS	jcf7180006856881	0	25372
EOG091G0EM6	jcf7180007734810	0	22089
EOG091G0EM6	jcf7180006826216	43508	83720
EOG091G0EMF	jcf7180007523051	0	38692
EOG091G0EMF	jcf7180007021044	0	20416
EOG091G0EQR	jcf7180007383269	0	20207
EOG091G0ER1	jcf7180007526834	0	29482
EOG091G0ERU	jcf7180006893670	0	22025
EOG091G0EUU	jcf7180006834743	0	27960
EOG091G0EUU	jcf7180007731949	0	20760
EOG091G0EVK	jcf7180007576464	0	25476
EOG091G0EZ8	jcf7180006835137	0	27573
EOG091G0EZO	jcf7180007525568	0	28810
EOG091G0EZO	jcf7180006833917	0	25899
EOG091G0F0I	jcf7180007710515	0	22628
EOG091G0F93	jcf7180007591652	0	20364
EOG091G0F93	jcf7180007320074	0	20569
EOG091G0FAM	jcf7180006911556	0	20867
EOG091G0FAM	jcf7180007548454	0	21163
EOG091G0FAM	jcf7180006977552	0	20877
EOG091G0FH3	jcf7180006826289	0	24770
EOG091G0FIJ	jcf7180006863688	0	41375
EOG091G0FIJ	jcf7180006859204	0	23473
EOG091G0FJB	jcf7180006899255	3218	55692
EOG091G0FPM	jcf7180006909650	0	33372
EOG091G0FPV	jcf7180006826218	467945	509102
EOG091G0FQ2	jcf7180006826324	0	33197
EOG091G0FQ2	jcf7180007023615	0	22268
EOG091G0FS8	jcf7180007710473	0	22456
EOG091G0FSK	jcf7180007720339	0	20426
EOG091G0FSK	jcf7180007066585	0	20312
EOG091G0FTU	jcf7180006826254	0	28413
EOG091G0FTU	jcf7180006950158	0	20888
EOG091G0FWS	jcf7180007703834	0	39305
EOG091G0FWS	jcf7180006838087	0	23483
EOG091G0FXV	jcf7180006826253	3743	44546
EOG091G0FYY	jcf7180007276669	0	20529
EOG091G0FZN	jcf7180006863031	0	26854
EOG091G0G3M	jcf7180007572457	0	20788
EOG091G0G58	jcf7180007172321	0	20371
EOG091G0G6C	jcf7180006921555	0	20574
EOG091G0G6Z	jcf7180007586576	0	20911
EOG091G0G71	jcf7180006947157	0	20883
EOG091G0G71	jcf7180006871609	0	34265
EOG091G0G71	jcf7180007024428	0	35207
EOG091G0G88	jcf7180006959704	0	20724
EOG091G0G88	jcf7180006987287	0	20714
EOG091G0G8R	jcf7180007520247	0	20569
EOG091G0G8S	jcf7180007596626	0	20946
EOG091G0G8S	jcf7180007570133	0	20404
EOG091G0GDF	jcf7180007573382	0	28637
EOG091G0GDF	jcf7180007362611	0	21679
EOG091G0GI9	jcf7180007555001	0	20588
EOG091G0GIC	jcf7180007385351	0	21693
EOG091G0GKH	jcf7180006946413	0	21094
EOG091G0GKX	jcf7180007618003	0	20353
EOG091G0GN7	jcf7180007609781	0	20631
EOG091G0GN7	jcf7180007555496	0	20590
EOG091G0GOU	jcf7180006827282	0	26367
EOG091G0GOU	jcf7180007717324	0	20466
EOG091G0GUK	jcf7180006830222	0	22772
EOG091G0GUK	jcf7180007731824	0	27526
EOG091G0GUK	jcf7180007025247	0	36127
EOG091G0GVZ	jcf7180007457507	0	21000
EOG091G0GWF	jcf7180006988030	0	22330
EOG091G0GWF	jcf7180006931472	0	21683
EOG091G0GWF	jcf7180007150082	0	21235
EOG091G0GWO	jcf7180007139331	0	21055
EOG091G0GY1	jcf7180007551995	0	21530
EOG091G0GZ4	jcf7180007578768	0	21717
EOG091G0GZ4	jcf7180007347591	0	20388
EOG091G0H07	jcf7180007460010	0	21213
EOG091G0H0S	jcf7180006994013	0	20672
EOG091G0H3D	jcf7180006829819	0	33935
EOG091G0H3U	jcf7180006984073	0	20600
EOG091G0H5Q	jcf7180006861161	0	20778
EOG091G0H5Q	jcf7180006903845	0	21083
EOG091G0H62	jcf7180006852431	0	22559
EOG091G0H62	jcf7180007742537	0	24382
EOG091G0H64	jcf7180006891830	0	22190
EOG091G0H6A	jcf7180006838863	0	21785
EOG091G0H6J	jcf7180006907501	0	21505
EOG091G0H8F	jcf7180006895109	0	20651
EOG091G0H8F	jcf7180006922488	0	20851
EOG091G0HAI	jcf7180007084710	0	32948
EOG091G0HAI	jcf7180006877528	0	23003
EOG091G0HAI	jcf7180006963078	0	20650
EOG091G0HAT	jcf7180007025247	17051	57293
EOG091G0HBC	jcf7180006826245	48049	88510
EOG091G0HC5	jcf7180007269152	0	20158
EOG091G0HJH	jcf7180007653704	0	20639
EOG091G0HJH	jcf7180006855161	0	22367
EOG091G0HOK	jcf7180006838954	0	25239
EOG091G0HOK	jcf7180006894985	0	22177
EOG091G0HOK	jcf7180006837178	0	26428
EOG091G0HP9	jcf7180007411220	0	20334
EOG091G0HQ3	jcf7180007738026	0	25229
EOG091G0HS4	jcf7180006830669	0	23911
EOG091G0HS8	jcf7180007532405	0	24529
EOG091G0HSB	jcf7180006932129	0	39802
EOG091G0HT4	jcf7180007042783	0	21094
EOG091G0HT4	jcf7180006826272	4483	45532
EOG091G0HTU	jcf7180006832005	0	21175
EOG091G0HXI	jcf7180006827245	0	35616
EOG091G0HXI	jcf7180006846223	0	21613
EOG091G0HXJ	jcf7180007532100	0	28258
EOG091G0HXJ	jcf7180006994554	0	20651
EOG091G0HXJ	jcf7180007742046	0	20854
EOG091G0HYF	jcf7180006977798	0	20494
EOG091G0HYF	jcf7180006866128	0	21494
EOG091G0HYF	jcf7180007341143	0	20418
EOG091G0HZK	jcf7180006877973	0	26790
EOG091G0I2X	jcf7180006875510	0	20234
EOG091G0I2Z	jcf7180007713408	0	29593
EOG091G0I5H	jcf7180007168932	0	20202
EOG091G0I85	jcf7180007704735	0	24367
EOG091G0I8J	jcf7180007578728	0	23345
EOG091G0ID9	jcf7180006873683	0	21407
EOG091G0IDG	jcf7180007520977	0	23646
EOG091G0IDG	jcf7180007120239	0	20363
EOG091G0IDP	jcf7180006974126	0	20681
EOG091G0IDP	jcf7180007138621	0	21355
EOG091G0IDP	jcf7180007232281	0	20360
EOG091G0IDS	jcf7180006900260	0	20752
EOG091G0IF3	jcf7180007597098	0	20432
EOG091G0IGG	jcf7180006924705	0	32837
EOG091G0IGG	jcf7180007251926	0	20773
EOG091G0ILG	jcf7180007137893	0	20074
EOG091G0ILS	jcf7180006884053	0	31094
EOG091G0IMB	jcf7180007129189	0	20519
EOG091G0IMD	jcf7180007736291	0	28682
EOG091G0IQ7	jcf7180006932158	0	23654
EOG091G0IQD	jcf7180006902499	0	22080
EOG091G0IQD	jcf7180007150500	0	21068
EOG091G0IQD	jcf7180007203771	0	20312
EOG091G0IRO	jcf7180006943398	0	20375
EOG091G0IRO	jcf7180006935272	0	21178
EOG091G0IS6	jcf7180007720564	0	21525
EOG091G0IS6	jcf7180006826218	280753	321169
EOG091G0ITS	jcf7180007583372	0	27605
EOG091G0IUT	jcf7180007098069	0	30173
EOG091G0IVB	jcf7180006826245	0	34687
EOG091G0IWR	jcf7180006831493	0	32834
EOG091G0IX8	jcf7180006827293	0	27250
EOG091G0IXT	jcf7180006971470	0	21206
EOG091G0IYB	jcf7180006881784	0	27696
EOG091G0IYB	jcf7180007690742	0	20451
EOG091G0IZX	jcf7180006832581	12668	57907
EOG091G0J09	jcf7180006844232	0	21489
EOG091G0J09	jcf7180006875538	0	33552
EOG091G0J14	jcf7180006833917	0	30304
EOG091G0J14	jcf7180006826262	7609	48079
EOG091G0J2W	jcf7180007046931	0	21250
EOG091G0J56	jcf7180007181558	0	20755
EOG091G0J61	jcf7180006961716	0	20260
EOG091G0J61	jcf7180007702948	0	31976
EOG091G0J69	jcf7180007380891	0	20309
EOG091G0J7A	jcf7180007140875	0	20283
EOG091G0J98	jcf7180007525981	0	23282
EOG091G0JBM	jcf7180006865465	0	22766
EOG091G0JBZ	jcf7180007723612	0	20664
EOG091G0JBZ	jcf7180006826251	11690	52070
EOG091G0JC7	jcf7180006988914	0	20325
EOG091G0JEC	jcf7180006826209	11028	51339
EOG091G0JGU	jcf7180007023560	0	21474
EOG091G0JHN	jcf7180007703871	5564	45911
EOG091G0JHQ	jcf7180007578558	0	21091
EOG091G0JI0	jcf7180006864931	0	26630
EOG091G0JI1	jcf7180006913915	0	20751
EOG091G0JIA	jcf7180007532760	0	20426
EOG091G0JMY	jcf7180006828037	0	30959
EOG091G0JTR	jcf7180007125960	0	20619
EOG091G0JU7	jcf7180007138323	0	21169
EOG091G0JUY	jcf7180007521759	0	21364
EOG091G0JWC	jcf7180006826260	0	28028
EOG091G0JWC	jcf7180006826218	298283	338684
EOG091G0JZV	jcf7180007143783	0	20646
EOG091G0JZV	jcf7180006978927	0	21031
EOG091G0K0H	jcf7180007199575	0	20307
EOG091G0K1G	jcf7180006913890	0	21701
EOG091G0K1G	jcf7180006826303	0	23818
EOG091G0K1Z	jcf7180006834467	0	22549
EOG091G0K2R	jcf7180006968679	0	20514
EOG091G0K6O	jcf7180006908324	0	20750
EOG091G0K6O	jcf7180007610153	0	20876
EOG091G0K82	jcf7180006847865	0	28410
EOG091G0K82	jcf7180007252632	0	20437
EOG091G0K95	jcf7180007023827	0	22509
EOG091G0K98	jcf7180007529690	0	25156
EOG091G0K9M	jcf7180006851831	0	24418
EOG091G0KC3	jcf7180006971261	0	20730
EOG091G0KEQ	jcf7180007024551	0	20664
EOG091G0KGO	jcf7180006959402	0	20657
EOG091G0KGX	jcf7180007702420	0	20600
EOG091G0KHF	jcf7180007521921	0	22879
EOG091G0KJA	jcf7180006826255	11087	51431
EOG091G0KM6	jcf7180006974201	0	20827
EOG091G0KNT	jcf7180007252850	0	20420
EOG091G0KNT	jcf7180007061424	0	21390
EOG091G0KR3	jcf7180006826960	0	31251
EOG091G0KR3	jcf7180007554767	0	20723
EOG091G0KRB	jcf7180006873312	0	27056
EOG091G0KRZ	jcf7180007231380	0	20332
EOG091G0KRZ	jcf7180007521967	0	22940
EOG091G0KS8	jcf7180007628078	0	20537
EOG091G0KS8	jcf7180006898660	0	20953
EOG091G0KS8	jcf7180006892577	0	24576
EOG091G0KSQ	jcf7180007025199	0	21348
EOG091G0KSX	jcf7180007412538	0	20532
EOG091G0KUR	jcf7180007742681	0	20324
EOG091G0KVW	jcf7180006827885	0	36512
EOG091G0L2T	jcf7180006919280	0	20684
EOG091G0L2T	jcf7180006996073	0	20670
