EOG091G00AH	jcf7180007625306	0	20412
EOG091G0L3L	jcf7180006833201	0	21171
EOG091G0L4M	jcf7180006926565	0	22085
EOG091G0L4M	jcf7180007292389	0	20383
EOG091G0L4M	jcf7180006994074	0	20381
EOG091G0L4Z	jcf7180006848099	0	21427
EOG091G0L5D	jcf7180006848362	0	30014
EOG091G0L5I	jcf7180007572938	0	27623
EOG091G0L5X	jcf7180006826218	293082	333414
EOG091G0L5X	jcf7180006889316	0	24802
EOG091G0L5X	jcf7180006826219	8435	48758
EOG091G0L5Z	jcf7180006872369	0	27495
EOG091G0L66	jcf7180006873439	0	31538
EOG091G0L84	jcf7180006866945	0	36462
EOG091G0L84	jcf7180007704474	0	33137
EOG091G0LAR	jcf7180007623599	0	20384
EOG091G0LB8	jcf7180007140662	0	20462
EOG091G0LBN	jcf7180007373888	0	20142
EOG091G0LCK	jcf7180007566525	0	20290
EOG091G0LCT	jcf7180006909119	0	34456
EOG091G0LFF	jcf7180006903393	0	25770
EOG091G0LIN	jcf7180007254590	0	20337
EOG091G0LKE	jcf7180006827886	0	33405
EOG091G0LMQ	jcf7180006827993	0	21892
EOG091G0LMY	jcf7180007137932	0	20122
EOG091G0LO1	jcf7180007630519	0	20329
EOG091G0LP5	jcf7180006831219	0	23190
EOG091G0LRI	jcf7180007538698	0	21814
EOG091G0LS0	jcf7180007527510	0	22244
EOG091G0LT0	jcf7180007733366	0	38242
EOG091G0LT1	jcf7180007702808	0	33030
EOG091G0LTE	jcf7180007347285	0	21143
EOG091G0LVQ	jcf7180007704901	0	23257
EOG091G0LVQ	jcf7180007542527	0	21284
EOG091G0LZ0	jcf7180007011782	0	21976
EOG091G0M04	jcf7180007609022	0	20824
EOG091G0M0J	jcf7180007730000	0	26696
EOG091G0M0S	jcf7180007524375	0	21609
EOG091G0M0S	jcf7180007190277	0	20131
EOG091G0M12	jcf7180007572094	0	21390
EOG091G0M22	jcf7180006902924	0	23353
EOG091G0M22	jcf7180007146279	0	20213
EOG091G0M22	jcf7180007457359	0	20554
EOG091G0M24	jcf7180007153977	0	20468
EOG091G0M3C	jcf7180006826393	0	36120
EOG091G0M3C	jcf7180007736291	76769	117125
EOG091G0M4K	jcf7180007148520	0	20461
EOG091G0M4K	jcf7180007521497	0	36549
EOG091G0M8S	jcf7180006872585	0	21537
EOG091G0MB2	jcf7180007094472	0	21507
EOG091G0MB2	jcf7180006845099	0	20262
EOG091G0MBG	jcf7180006930080	0	27900
EOG091G0MBX	jcf7180006980818	0	20397
EOG091G0MCM	jcf7180007736291	16910	57239
EOG091G0MCM	jcf7180007738893	0	25115
EOG091G0MCM	jcf7180006826229	0	28336
EOG091G0MDD	jcf7180006830125	0	28225
EOG091G0MDG	jcf7180006826424	0	22704
EOG091G0MDT	jcf7180006830451	0	29764
EOG091G0MDT	jcf7180007705165	0	23843
EOG091G0MF6	jcf7180007531906	0	26260
EOG091G0MG7	jcf7180006962323	0	20872
EOG091G0MI7	jcf7180007234760	0	20110
EOG091G0MJA	jcf7180007521635	0	26234
EOG091G0MKY	jcf7180006920718	0	24320
EOG091G0MLD	jcf7180006934587	0	20723
EOG091G0MLX	jcf7180006936510	0	22157
EOG091G0MMY	jcf7180006886807	0	22414
EOG091G0MP6	jcf7180006880758	0	29016
EOG091G0MRS	jcf7180007739608	0	20681
EOG091G0MRS	jcf7180007737201	18935	59321
EOG091G0MRS	jcf7180007720454	0	20540
EOG091G0MSB	jcf7180007442575	0	22020
EOG091G0MSR	jcf7180007583790	0	22318
EOG091G0MUD	jcf7180006826262	66241	106810
EOG091G0MVL	jcf7180006838630	0	26477
EOG091G0MVL	jcf7180006891910	0	27193
EOG091G0MVL	jcf7180006835101	0	25797
EOG091G0MVR	jcf7180007624618	0	20793
EOG091G0MVR	jcf7180007034129	0	21203
EOG091G0MY0	jcf7180007361967	0	20675
EOG091G0MY0	jcf7180006843866	0	25355
EOG091G0MY8	jcf7180006847049	0	20658
EOG091G0MZC	jcf7180007721973	0	20763
EOG091G0N0A	jcf7180006912043	0	25996
EOG091G0N0A	jcf7180007004121	0	20476
EOG091G0N0R	jcf7180006826229	0	38789
EOG091G0N0R	jcf7180006826303	0	22701
EOG091G0N0U	jcf7180006917807	0	20704
EOG091G0N0U	jcf7180007618651	0	20497
EOG091G0N2F	jcf7180006901862	0	20999
EOG091G0N9D	jcf7180007737841	0	20578
EOG091G0N9D	jcf7180007571822	0	28172
EOG091G0N9Z	jcf7180007385121	0	20227
EOG091G0N9Z	jcf7180007641763	0	20423
EOG091G0N9Z	jcf7180007417294	0	20167
EOG091G0NH9	jcf7180006928224	0	20358
EOG091G0NH9	jcf7180007197439	0	20301
EOG091G0NIU	jcf7180007028759	0	20809
EOG091G0NIU	jcf7180006976242	0	20621
EOG091G0NIY	jcf7180006913915	0	20733
EOG091G0NK3	jcf7180006841958	0	27065
EOG091G0NKD	jcf7180006826240	30564	71019
EOG091G0NKD	jcf7180007737282	0	28917
EOG091G0NMJ	jcf7180007705355	0	27580
EOG091G0NNO	jcf7180006826393	64396	105493
EOG091G0NP6	jcf7180007738266	55737	96107
EOG091G0NQW	jcf7180006950243	0	32071
EOG091G0NRN	jcf7180007121181	0	20528
EOG091G0NTO	jcf7180006902235	0	23206
EOG091G0NVA	jcf7180006838895	0	24645
EOG091G0O40	jcf7180007617381	0	20553
EOG091G0O6E	jcf7180007639559	0	20471
EOG091G0O7O	jcf7180006845315	0	20629
EOG091G0O97	jcf7180007611305	0	20986
EOG091G0O9D	jcf7180007026145	0	36079
EOG091G0OFC	jcf7180007521557	0	21314
EOG091G0OHF	jcf7180007703492	0	41836
EOG091G0OI8	jcf7180007526515	0	38077
EOG091G0ONT	jcf7180006908924	0	22170
EOG091G0OPI	jcf7180006826245	37047	77541
EOG091G0OUM	jcf7180007545508	0	20627
EOG091G0OWI	jcf7180006890978	0	20974
EOG091G0P4K	jcf7180006836639	0	27988
EOG091G0P5H	jcf7180007548800	0	20546
EOG091G0P5N	jcf7180007245602	0	20893
EOG091G0P9B	jcf7180006845197	0	22208
EOG091G0PAG	jcf7180006833201	0	21207
EOG091G0PD3	jcf7180007523742	0	21387
EOG091G0PEI	jcf7180006906222	0	20520
EOG091G0PGM	jcf7180007237539	0	20461
EOG091G0PHL	jcf7180007526153	0	25335
EOG091G0PIU	jcf7180006860992	0	20637
EOG091G0PL0	jcf7180006873654	0	21579
EOG091G0PNO	jcf7180007023348	0	35432
EOG091G0PNP	jcf7180007734748	0	20645
EOG091G0PUZ	jcf7180006846301	0	20920
EOG091G0PXB	jcf7180006889887	0	23341
EOG091G0Q02	jcf7180007535146	0	20522
EOG091G0Q02	jcf7180007732802	0	20707
EOG091G0Q02	jcf7180007691724	0	20091
EOG091G0Q27	jcf7180006832002	0	21977
EOG091G0Q27	jcf7180007179506	0	20169
EOG091G0Q58	jcf7180007199016	0	20201
EOG091G0Q58	jcf7180006912657	0	21376
EOG091G0Q58	jcf7180007536275	0	20749
EOG091G0Q7M	jcf7180007222100	0	20327
EOG091G0QCX	jcf7180006826218	186842	227138
EOG091G0QCX	jcf7180007571715	0	26827
EOG091G0QE1	jcf7180006844645	0	28868
EOG091G0QEQ	jcf7180007738586	0	32940
EOG091G0QGZ	jcf7180006905705	0	20644
EOG091G0QGZ	jcf7180007209181	0	20537
EOG091G0QGZ	jcf7180006826229	0	34660
EOG091G0QIP	jcf7180006871034	0	20374
EOG091G0QJA	jcf7180006857833	0	20696
EOG091G0QKK	jcf7180007026439	0	20519
EOG091G0QNW	jcf7180007521580	0	38396
EOG091G0QPG	jcf7180007124555	0	20330
EOG091G0QPG	jcf7180006996386	0	24746
EOG091G0QRW	jcf7180007571715	0	26402
EOG091G0QRW	jcf7180007298295	0	21206
EOG091G0QS4	jcf7180007523308	0	25771
EOG091G0QS6	jcf7180007723149	0	20382
EOG091G0QUH	jcf7180007736428	0	20619
EOG091G0QW9	jcf7180007300554	0	20393
EOG091G0QW9	jcf7180007432952	0	20167
EOG091G0QZ2	jcf7180006826303	0	21274
EOG091G0QZ2	jcf7180007014996	0	20417
EOG091G0R04	jcf7180006826824	0	24226
EOG091G0R0A	jcf7180007739839	0	21132
EOG091G0R21	jcf7180006840958	0	33644
EOG091G0R3S	jcf7180007332995	0	21440
EOG091G0R6Z	jcf7180007401071	0	20390
EOG091G0R9X	jcf7180007712919	0	25867
EOG091G0RA2	jcf7180006878290	0	22378
EOG091G0RA2	jcf7180007443797	0	20349
EOG091G0RA2	jcf7180007538348	0	27846
EOG091G0RHX	jcf7180007577758	0	25091
EOG091G0RKU	jcf7180006957915	0	21345
EOG091G0RKU	jcf7180007572404	0	22454
EOG091G0RM8	jcf7180007077418	0	20745
EOG091G0RM8	jcf7180006873479	0	20708
EOG091G0RM8	jcf7180007580857	0	20776
EOG091G0RPE	jcf7180007738912	0	34608
EOG091G0RPE	jcf7180007259111	0	20410
EOG091G0RR3	jcf7180006885040	0	29067
EOG091G0RRN	jcf7180007523595	1825	42193
EOG091G0RRT	jcf7180006837244	7239	47561
EOG091G0RT1	jcf7180006861462	0	28497
EOG091G0RTI	jcf7180006939215	0	31699
EOG091G0RTZ	jcf7180007702616	0	22945
EOG091G0RTZ	jcf7180007610406	0	20270
EOG091G0RTZ	jcf7180006890920	0	21908
EOG091G0RVD	jcf7180006842300	0	20413
EOG091G0RVD	jcf7180007617017	0	20654
EOG091G0RWW	jcf7180007702850	0	38620
EOG091G0S5L	jcf7180007371340	0	20294
EOG091G0S5L	jcf7180007356282	0	21211
EOG091G0S8Y	jcf7180006972520	0	21517
EOG091G0S8Y	jcf7180006892156	0	20817
EOG091G0SAU	jcf7180007568391	0	20258
EOG091G0SAU	jcf7180007621912	0	20673
EOG091G0SB2	jcf7180006826245	10888	51235
EOG091G0SBR	jcf7180007536502	0	20299
EOG091G0SBR	jcf7180007702613	0	22448
EOG091G0SGH	jcf7180006866131	0	21248
EOG091G0SM9	jcf7180007705531	0	30526
EOG091G0SNM	jcf7180007735892	0	24171
EOG091G0SQV	jcf7180007027057	0	21053
EOG091G0SRJ	jcf7180007624680	0	20439
EOG091G0SRZ	jcf7180007470938	0	20964
EOG091G0SRZ	jcf7180007572666	0	22812
EOG091G0SU6	jcf7180006863364	0	36576
EOG091G0SV1	jcf7180007531714	0	20623
EOG091G0T5O	jcf7180006958793	0	20781
EOG091G0T79	jcf7180007733718	0	20368
EOG091G0TA6	jcf7180007702934	0	25816
EOG091G0TAC	jcf7180007210252	0	20198
EOG091G0TAU	jcf7180006971209	0	21058
EOG091G0TCJ	jcf7180007024801	0	22068
EOG091G0TKH	jcf7180007521166	0	25564
EOG091G0TKH	jcf7180006938485	0	20766
EOG091G0TKH	jcf7180006826245	149106	189354
EOG091G0TM2	jcf7180007706368	0	20743
EOG091G0TN4	jcf7180007587310	0	20681
EOG091G0TNU	jcf7180006942837	0	20516
EOG091G0TNU	jcf7180007531541	0	33018
EOG091G0TNU	jcf7180006982938	0	20595
EOG091G0TQF	jcf7180007024138	0	32510
EOG091G0TRW	jcf7180007739363	0	31370
EOG091G0TSE	jcf7180007580997	0	23389
EOG091G0TVG	jcf7180007736240	0	25385
EOG091G0TWR	jcf7180007614470	0	20248
EOG091G0TWR	jcf7180006826216	117998	158183
EOG091G0TWR	jcf7180007702805	0	27134
EOG091G0TZX	jcf7180006827718	0	21822
EOG091G0U3W	jcf7180007232804	0	21679
EOG091G0U4B	jcf7180006855284	0	20591
EOG091G0U4B	jcf7180006995162	0	20812
EOG091G0U75	jcf7180006843176	0	21853
EOG091G0U75	jcf7180007027877	0	20881
EOG091G0UB5	jcf7180006930664	0	24588
EOG091G0UE6	jcf7180006836959	0	34519
EOG091G0UKP	jcf7180006828347	7038	50012
EOG091G0UKP	jcf7180007538566	0	23398
EOG091G0ULR	jcf7180007410999	0	20530
EOG091G0UQZ	jcf7180007702624	14899	55197
EOG091G0UQZ	jcf7180007521013	0	29900
EOG091G0UTL	jcf7180006839190	0	40087
EOG091G0UTL	jcf7180007150082	0	20770
EOG091G0UXY	jcf7180007534829	0	21325
EOG091G0UYL	jcf7180007527703	0	21687
EOG091G0UYL	jcf7180007523929	0	21948
EOG091G0V3C	jcf7180006970203	0	21648
EOG091G0VGJ	jcf7180006889081	0	20630
EOG091G0VGJ	jcf7180007725961	0	20374
EOG091G0VIF	jcf7180006865717	0	22715
EOG091G0VNB	jcf7180007704757	0	23769
EOG091G0VQK	jcf7180007741948	0	25547
EOG091G0VSN	jcf7180006913721	0	22026
EOG091G0VSZ	jcf7180007568093	0	38715
EOG091G0VSZ	jcf7180007569426	0	20693
EOG091G0VTN	jcf7180007738640	0	23623
EOG091G0VVZ	jcf7180006827200	0	36319
EOG091G0VWO	jcf7180006920681	0	26866
EOG091G0VZF	jcf7180006829720	0	28177
EOG091G0W0U	jcf7180007713422	0	23118
EOG091G0W1S	jcf7180006827412	0	21940
EOG091G0W1S	jcf7180007543659	0	21234
EOG091G0W26	jcf7180007522167	0	25014
EOG091G0W2D	jcf7180007708476	0	20455
EOG091G0W5M	jcf7180007571779	0	21047
EOG091G0W6G	jcf7180006870760	0	23013
EOG091G0W8V	jcf7180007535946	0	21070
EOG091G0W96	jcf7180006924273	0	23385
EOG091G0WAL	jcf7180007537816	0	21161
EOG091G0WPV	jcf7180007527078	0	21437
EOG091G0WT4	jcf7180007274827	0	20343
EOG091G0WT4	jcf7180006839240	0	22734
EOG091G0WT4	jcf7180007578141	0	22113
EOG091G0WUF	jcf7180007241545	0	20338
EOG091G0WZ0	jcf7180007638216	0	20771
EOG091G0X1V	jcf7180007252814	0	20388
EOG091G0X1Z	jcf7180007741983	0	21923
EOG091G0X3B	jcf7180006884552	0	20386
EOG091G0X8F	jcf7180006835309	0	20780
EOG091G0X8F	jcf7180006871307	0	20327
EOG091G0XN1	jcf7180007738641	0	24799
EOG091G0XQ3	jcf7180006836078	0	20680
EOG091G0XVD	jcf7180006826218	185913	226224
EOG091G0XVD	jcf7180006844255	0	21139
EOG091G0XVD	jcf7180007336800	0	20712
EOG091G0XXE	jcf7180007591984	0	20383
EOG091G0XXE	jcf7180006870940	0	25763
EOG091G0XXM	jcf7180007456021	0	21064
EOG091G0XXM	jcf7180007520679	1404	41574
EOG091G0XYP	jcf7180007529315	0	20823
EOG091G0XZC	jcf7180006861790	0	20559
EOG091G0Y05	jcf7180006896342	0	21004
EOG091G0Y05	jcf7180007181296	0	20210
EOG091G0Y09	jcf7180006842933	0	28091
EOG091G0Y09	jcf7180007721659	0	20801
EOG091G0Y35	jcf7180006875924	0	21037
EOG091G0Y35	jcf7180006999278	0	20412
EOG091G0Y96	jcf7180006854828	0	26882
EOG091G0Y96	jcf7180007396466	0	20293
EOG091G0YCT	jcf7180007017111	0	20141
EOG091G0YHX	jcf7180007084576	0	20665
EOG091G0YHX	jcf7180006850215	0	24294
EOG091G0YP6	jcf7180006923052	0	27222
EOG091G0YU6	jcf7180007704185	0	34908
EOG091G0YUO	jcf7180006872805	0	26178
EOG091G0YVI	jcf7180006844846	0	28343
EOG091G0YY3	jcf7180007636819	0	20584
EOG091G0Z4E	jcf7180006898375	0	20962
EOG091G0Z6N	jcf7180007582551	0	20548
EOG091G0ZDR	jcf7180006959044	4556	44831
EOG091G0ZLI	jcf7180007179222	0	20449
EOG091G0ZLI	jcf7180006874009	0	21387
EOG091G0ZLI	jcf7180006836770	0	27116
EOG091G0ZLQ	jcf7180007709382	0	33650
EOG091G0ZRG	jcf7180006969135	0	20674
EOG091G0ZRG	jcf7180007525359	0	23180
EOG091G0ZRG	jcf7180006826303	0	24282
EOG091G0ZTA	jcf7180007004475	0	20114
EOG091G0ZUA	jcf7180007455272	0	21163
EOG091G0ZWE	jcf7180007023995	0	23094
EOG091G105E	jcf7180007527648	0	23630
EOG091G107U	jcf7180007120052	0	21130
EOG091G10CG	jcf7180007076772	0	20259
EOG091G10FG	jcf7180007708088	0	26975
EOG091G10IX	jcf7180007736618	0	39796
EOG091G10O5	jcf7180007528435	0	23900
EOG091G10SA	jcf7180007172453	0	20538
EOG091G10SJ	jcf7180007354222	0	21308
EOG091G112U	jcf7180006987338	4433	44765
EOG091G112U	jcf7180007729839	0	20320
EOG091G113O	jcf7180007532927	0	29260
EOG091G1144	jcf7180006834673	0	23074
EOG091G1144	jcf7180007522505	0	23711
EOG091G114S	jcf7180007703793	0	27305
EOG091G114S	jcf7180007372243	0	20234
EOG091G115J	jcf7180006840240	0	23696
EOG091G11CG	jcf7180007119119	0	22691
EOG091G11CG	jcf7180006986941	0	24063
EOG091G11CO	jcf7180006833581	0	23515
EOG091G11IM	jcf7180007523809	0	23430
EOG091G11IM	jcf7180007164547	0	20679
EOG091G11O6	jcf7180007586756	0	22142
EOG091G11OU	jcf7180006896302	0	23870
EOG091G11QL	jcf7180007104435	0	20308
EOG091G11QL	jcf7180007224555	0	21164
EOG091G11QL	jcf7180006979029	0	20472
EOG091G126R	jcf7180006940726	0	21184
EOG091G126R	jcf7180006844695	0	20644
EOG091G1285	jcf7180007520596	0	29717
EOG091G1311	jcf7180006864455	0	20845
EOG091G1311	jcf7180007521708	0	21075
EOG091G132G	jcf7180007713013	0	21562
EOG091G132G	jcf7180007088093	0	20712
EOG091G132G	jcf7180007590282	0	20513
EOG091G134K	jcf7180007023890	0	31419
EOG091G13IJ	jcf7180007576686	0	24519
EOG091G13NA	jcf7180006913759	0	20647
EOG091G13NA	jcf7180006990605	0	20921
EOG091G13XF	jcf7180007689783	0	20416
EOG091G141O	jcf7180007291404	0	20842
EOG091G1422	jcf7180007329830	0	20251
EOG091G1467	jcf7180006991873	0	20759
EOG091G146E	jcf7180006856328	0	26065
EOG091G14DH	jcf7180007678844	0	20399
EOG091G14DH	jcf7180007208019	0	20737
EOG091G15HS	jcf7180006839652	0	21882
EOG091G15HV	jcf7180006837234	0	28393
EOG091G15KV	jcf7180007524689	0	25994
EOG091G15N9	jcf7180006829844	208	40414
EOG091G15XS	jcf7180006943200	0	22714
EOG091G15XS	jcf7180006944607	0	20427
EOG091G15XZ	jcf7180006843635	0	23235
EOG091G167Y	jcf7180007005073	0	20678
EOG091G167Y	jcf7180007023578	0	25099
EOG091G167Y	jcf7180007027222	0	20135
EOG091G16EY	jcf7180006937206	0	20258
EOG091G17I3	jcf7180006826264	0	27683
EOG091G17J4	jcf7180007525414	0	25338
EOG091G17K3	jcf7180006893316	0	22077
EOG091G1817	jcf7180006884118	0	40684
EOG091G184V	jcf7180007024424	0	26368
EOG091G184V	jcf7180007321016	0	21526
EOG091G18YA	jcf7180007703516	0	35650
EOG091G18Z5	jcf7180006834592	0	27428
EOG091G197A	jcf7180006909775	0	33069
EOG091G19WY	jcf7180007181161	0	20334
EOG091G19Y2	jcf7180006875309	0	21447
EOG091G1A1V	jcf7180006852659	0	20325
EOG091G1A3H	jcf7180007053846	0	20545
EOG091G1AP6	jcf7180006826289	17772	57999
EOG091G1AP6	jcf7180006827977	0	22391
EOG091G1BQN	jcf7180006857710	0	20226
EOG091G1CLN	jcf7180007322180	0	20183
EOG091G1CLN	jcf7180007626357	0	20530
EOG091G1CLN	jcf7180007520605	0	22561
